-0.001876297,-0.007599634
-1.49345E-05,-0.001876223
7.47733E-05,-0.005128626
-0.002933115,-0.003181852
-0.001288962,-0.005859813
-0.000836224,-0.003681932
-0.002013257,-0.00613634
5.63896E-05,-0.007535871
-9.24948E-05,-0.003321666
0.002344989,-0.001950317
0.00066547,0.002322298
0.000542289,-0.011165169
0.001081387,-0.01398361
-0.000760568,-0.017079414
0.004944228,-0.01641522
0.003348458,-0.013431285
0.000929069,-0.016613711
0.001538036,-0.012948836
0.002315277,-0.014839739
7.30488E-05,-0.014129656
0.001161919,-0.015014821
0.001007081,-0.016117526
0.003335561,-0.015899653
0.001507107,-0.014966753
0.001744505,-0.013083525
0.002673105,-0.015741366
0.001193284,-0.017388442
-0.001149792,-0.016343903
0.00105362,-0.016610801
0.001029367,-0.017623396
0.003887577,-0.012200096
-0.002108039,-0.015791719
-0.002261034,-0.013290623
0.000870776,-0.016187798
0.0037149,-0.015084483
0.000885147,-0.01340009
0.001047052,-0.012460144
0.002106452,-0.015110828
-0.000537717,-0.017034422
0.001762164,-0.012710562
0.000172432,-0.016353721
-0.000781815,-0.015540801
0.002570868,-0.013863118
0.002417771,-0.015953946
0.002081334,-0.012533811
-0.001116722,-0.012640818
0.000633737,-0.013974519
0.000404519,-0.018645394
-5.99291E-05,-0.013758198
-0.001753896,-0.013294949
-0.002641467,-0.01402805
0.003436518,-0.01447895
0.000252856,-0.013869748
0.000549857,-0.014487546
-0.003093839,-0.013521692
-0.00056433,-0.01905394
-0.00145374,-0.017304669
-6.69219E-05,-0.018072664
0.002507151,-0.012619716
-0.002428196,-0.013159496
0.00096442,-0.015756247
0.003299517,-0.012798851
0.000543823,-0.012698421
0.002534169,-0.013132879
-0.000294648,-0.015747679
-0.00061243,-0.013996707
0.003691748,-0.016901431
-0.002630872,-0.00799578
0.001570813,-0.012078822
0.000516363,-0.01678024
-0.000218155,-0.013569626
0.005084933,-0.015908823
-0.002737193,-0.012767428
-0.000390564,-0.015644356
-2.65078E-05,-0.012981612
0.000772943,-0.014243523
0.001189021,-0.017152365
-0.000444098,-0.015732066
-0.000265062,-0.013264985
-0.000685303,-0.014234328
0.001142254,-0.012097425
0.000353309,-0.010997921
0.002397796,-0.011870814
0.000801496,-0.013204335
0.001417251,-0.0136067
0.00076189,-0.014555393
-0.002417772,-0.01548911
0.007276142,-0.013717361
0.003241518,-0.017772608
-4.9642E-05,-0.012298339
0.001126031,-0.018977663
0.000380327,-0.013666708
0.003008474,-0.016400141
0.000590935,-0.015641298
0.001147117,-0.013555671
0.001758428,-0.012245818
-0.00065037,-0.015626159
-0.000411228,-0.014773009
0.000960096,-0.011744911
-0.000407157,-0.011647426
-4.25298E-06,-0.013349866
0.001270081,-0.016546417
-0.003031299,-0.014620663
0.000447675,-0.013946316
-0.000931105,-0.013306825
-0.001024293,-0.014033786
0.000834513,-0.015023062
-0.00082117,-0.016381324
0.001204252,-0.014246893
0.00141713,-0.013631171
-0.001613537,-0.012735845
0.001751095,-0.013128164
-0.00037987,-0.009919924
0.000910877,-0.0155811
-0.002594654,-0.012242977
0.000952328,-0.018372316
-0.000328973,-0.012720591
-4.2487E-05,-0.016060157
-0.000245512,-0.012608035
0.001700376,-0.014271134
0.001171284,-0.015511794
0.001444683,-0.015053725
-0.001604613,-0.012071088
0.002623362,-0.014955139
-5.62188E-05,-0.01432618
-0.001664227,-0.013440206
0.000315873,-0.014459614
0.001334896,-0.013141068
-0.000677282,-0.01470732
0.000403268,-0.016475896
0.000688308,-0.012503795
0.002195352,-0.015122148
-0.000610558,-0.014695323
-0.000614232,-0.015544082
-0.001290425,-0.01536596
0.000712927,-0.012855237
0.000583853,-0.013001303
0.002533078,-0.013449985
-6.39467E-05,-0.012128523
0.001380716,-0.01747024
-0.000985097,-0.013471539
-0.00137926,-0.01296033
-0.001393426,-0.012413746
-0.000124914,-0.012830084
-0.001826001,-0.013708948
0.00334924,-0.016697881
-0.004770471,-0.014185252
-0.000214551,-0.017299835
0.003547703,-0.016209832
0.002206638,-0.012564559
0.000614687,-0.014121057
-0.002004137,-0.015875012
-0.001722764,-0.011365914
0.00367644,-0.01398874
0.003238618,-0.0145395
0.002255217,-0.015954953
-0.001604541,-0.015192234
-0.000175646,-0.015998837
0.00044582,-0.013453441
-0.001377158,-0.012572561
-0.000450441,-0.013017485
-0.003112318,-0.011168864
0.003545276,-0.015371231
-0.000838241,-0.016859483
0.00322608,-0.011653922
-0.00282463,-0.010770111
0.002926006,-0.013619542
-0.00059343,-0.012097583
-0.000123173,-0.010626896
-0.001744599,-0.014356632
0.001035476,-0.016951188
0.001117671,-0.01627984
0.000223117,-0.012579076
0.000716595,-0.015848023
0.000157286,-0.014130474
-0.001271907,-0.011990908
0.002487665,-0.014988624
-0.001050773,-0.013400195
-0.000793396,-0.011847392
0.000828436,-0.013489673
-0.002587359,-0.008961688
0.001942534,-0.010667079
-0.002300531,-0.017285712
0.000479084,-0.013914989
0.000646355,-0.01582845
-9.13839E-05,-0.015499012
-0.00137181,-0.011544522
0.003131148,-0.014690326
0.001474638,-0.016549717
-9.19712E-05,-0.013842035
-0.002339097,-0.016251291
-0.001944345,-0.013417884
-0.002174335,-0.016777575
-0.00138964,-0.012979903
0.000887799,-0.011255753
0.00290239,-0.015958403
-0.001894819,-0.011491439
-0.000388202,-0.012070023
0.00045451,-0.010626697
0.000744096,-0.010540308
0.003024474,-0.010285708
-0.001468988,-0.012845015
0.003339834,-0.014360848
-0.004190962,-0.014334122
-0.001019109,-0.011872135
-0.000301435,-0.015728899
0.00340383,-0.013977218
-0.001879878,-0.011986972
0.000434969,-0.015227389
0.001138249,-0.011990457
0.002399668,-0.011298389
-0.000656169,-0.015848605
0.003151961,-0.01435672
0.002882124,-0.01690572
0.001568597,-0.014951176
-0.000279811,-0.01114095
0.000220761,-0.020507041
0.002382258,-0.012624236
0.000210859,-0.013852745
-0.00325275,-0.011903611
0.001241527,-0.01176977
-0.001203481,-0.016333297
-0.002525621,-0.014713886
0.000810123,-0.013321764
0.001173274,-0.014645609
-0.003607268,-0.014276322
-0.002589706,-0.01175257
-0.0035362,-0.01333875
0.001994001,-0.014713862
-0.002270185,-0.011602989
0.001007949,-0.013621665
0.000667672,-0.01297996
0.000524554,-0.014649488
0.000381437,-0.017055183
-0.002293508,-0.015725287
0.001547411,-0.01510176
0.000103389,-0.012935159
-0.000322715,-0.016280993
-0.002599132,-0.013260433
-0.003168205,-0.011562488
-0.002707429,-0.017653541
-0.001023664,-0.016315907
-0.002257883,-0.011437243
0.005547071,-0.014435138
-0.003925682,-0.009792741
0.001556128,-0.013696494
0.000683687,-0.014712873
0.002335639,-0.017415228
-0.001690222,-0.014505884
0.001515488,-0.011704247
0.001065273,-0.014095725
0.000849882,-0.013368096
-0.000617535,-0.011761944
0.001087442,-0.011410753
0.000177181,-0.01385525
0.000697208,-0.012259995
0.001215413,-0.015113293
-0.001964619,-0.013331868
-0.001223211,-0.014358658
-0.001605438,-0.012671712
0.002409491,-0.012253585
-0.000457503,-0.013423155
-0.002207687,-0.013844819
0.000464803,-0.013597485
-0.004862738,-0.015445385
-0.000927178,-0.016871425
0.002437016,-0.013549129
-0.000945534,-0.016664713
0.003754852,-0.015023778
0.00184747,-0.014278572
0.003148268,-0.013088532
-0.001297599,-0.010676849
-0.002446266,-0.0157621
-0.002336385,-0.015275393
0.000712063,-0.01483381
0.000992861,-0.014938519
0.004256739,-0.015076029
-0.001143867,-0.01527227
0.001145852,-0.01104675
-0.001364046,-0.015764032
0.001322527,-0.014026659
-0.000541517,-0.008427199
0.001375632,-0.014709002
-0.001602693,-0.013437988
0.000628933,-0.017936939
-0.000571668,-0.01587505
-0.003214363,-0.014783138
0.003112829,-0.014427332
0.001473802,-0.014427586
0.001444458,-0.013506604
-0.000512263,-0.012512008
-0.000951405,-0.01559292
-0.000480827,-0.012370279
0.001839924,-0.014521265
0.001466681,-0.015583775
-0.001561053,-0.012153739
0.002264014,-0.014540726
-0.0009031,-0.013469196
-0.000204295,-0.012477565
0.000320301,-0.014499484
-0.002253223,-0.017534021
-0.002369718,-0.01653778
-0.002350537,-0.014312781
-0.000868813,-0.015986351
-0.001015794,-0.016613684
0.000254201,-0.013739768
-0.00123277,-0.014405562
0.002749471,-0.014601737
-0.001707299,-0.014292554
0.00213661,-0.012574986
-0.001622763,-0.017286779
-0.00333597,-0.011214912
0.002107499,-0.014532223
0.000463606,-0.0149254
-0.005572051,-0.017426446
0.000252378,-0.015431806
0.000499624,-0.016253404
0.0009738,-0.014782109
-0.002623508,-0.011218624
